iteration,residual,time,ssim,lpips
1105,0.0016221902708673016,134.31303524971008,0.2331690639257431,0.758834183216095
1106,0.0016262468805357602,134.4270360469818,0.23316887021064758,0.758834719657898
1107,0.001618102432852289,134.55703473091125,0.23316875100135803,0.7588353753089905
1108,0.001591881798569646,134.68104600906372,0.23316842317581177,0.7588359117507935
1109,0.00155863691626218,134.8060359954834,0.23316848278045654,0.7588365077972412
1110,0.0015191506833674459,134.93903470039368,0.23316821455955505,0.7588371634483337
1111,0.0014701764756883588,135.05503606796265,0.23316825926303864,0.7588377594947815
1112,0.0014536714820467603,135.18303537368774,0.23316822946071625,0.7588383555412292
1113,0.0014504035366105495,135.31003594398499,0.2331680953502655,0.7588388919830322
1114,0.0014580477001225598,135.43603706359863,0.23316800594329834,0.75883948802948
1115,0.0014585353895627251,135.5620355606079,0.23316773772239685,0.7588400840759277
1116,0.0014508502953001264,135.68503546714783,0.2331676334142685,0.7588406205177307
1117,0.0014281979456367304,135.81403517723083,0.23316742479801178,0.7588412761688232
1118,0.0014139355814253105,135.9360430240631,0.2331671565771103,0.7588417530059814
1119,0.0013906202265849608,136.05603504180908,0.2331671267747879,0.7588422298431396
1120,0.001406472740255868,136.17703580856323,0.23316681385040283,0.7588427066802979
1121,0.0014124977158606273,136.2920482158661,0.2331666797399521,0.7588433027267456
1122,0.0014329945510437828,136.41903567314148,0.2331666499376297,0.7588437795639038
1123,0.001423528858161271,136.547034740448,0.23316651582717896,0.7588443756103516
1124,0.0014073525413815524,136.6660349369049,0.23316654562950134,0.7588449716567993
1125,0.0013796906442353624,136.79603552818298,0.23316648602485657,0.7588456273078918
1126,0.0013726446955436443,136.92603468894958,0.23316635191440582,0.7588461637496948
1127,0.0013760973082511624,137.05103468894958,0.2331661880016327,0.7588468194007874
1128,0.0014011443046984457,137.1730351448059,0.23316597938537598,0.7588474154472351
1129,0.001392254345800816,137.3030345439911,0.23316581547260284,0.7588480710983276
1130,0.0013791202833352907,137.42903470993042,0.23316574096679688,0.7588487863540649
1131,0.0013511633804816387,137.5530343055725,0.23316548764705658,0.7588494420051575
1132,0.0013382469178824278,137.67703533172607,0.233165442943573,0.75885009765625
1133,0.0013511045260044474,137.80303764343262,0.23316539824008942,0.7588507533073425
1134,0.00137068718588545,137.92903852462769,0.2331652045249939,0.7588513493537903
1135,0.0013725846997930781,138.05103516578674,0.23316505551338196,0.7588520050048828
1136,0.0013600458052934158,138.182035446167,0.23316501080989838,0.7588526010513306
1137,0.0013368412408731407,138.31203651428223,0.23316486179828644,0.7588533163070679
1138,0.0013403869443640443,138.43003487586975,0.23316459357738495,0.7588540315628052
1139,0.001356864210535912,138.55703592300415,0.23316462337970734,0.7588548064231873
1140,0.0013788608442169268,138.68503546714783,0.23316435515880585,0.7588554620742798
1141,0.0013870155328688106,138.8130350112915,0.2331642210483551,0.7588562369346619
1142,0.0013735139276704045,138.93403434753418,0.23316416144371033,0.758857011795044
1143,0.0013624945416892522,139.05903673171997,0.23316383361816406,0.7588578462600708
1144,0.0013876039337237145,139.18903470039368,0.23316381871700287,0.7588585615158081
1145,0.0014174248610308504,139.31603503227234,0.23316383361816406,0.7588594555854797
1146,0.0014387710829206765,139.44303488731384,0.23316355049610138,0.7588602900505066
1147,0.0014191868887623179,139.57103538513184,0.23316355049610138,0.7588611841201782
1148,0.0014187746045814494,139.70103549957275,0.23316334187984467,0.7588620185852051
1149,0.001429333021017375,139.8320381641388,0.23316317796707153,0.7588629722595215
1150,0.0014539015720280003,139.96003532409668,0.23316287994384766,0.7588637471199036
1151,0.0014771319599751298,140.09703612327576,0.2331625521183014,0.75886470079422
1152,0.001466950148279243,140.23603510856628,0.2331625074148178,0.7588655948638916
1153,0.0014552730456193783,140.36603474617004,0.23316232860088348,0.7588664293289185
1154,0.0014615003430046404,140.48103499412537,0.233162060379982,0.7588673830032349
1155,0.0014931807041101827,140.6100354194641,0.233162060379982,0.7588682770729065
1156,0.0015064337458217485,140.7430374622345,0.23316185176372528,0.7588691115379333
1157,0.0014911947380637318,140.87403512001038,0.2331615537405014,0.7588699460029602
1158,0.001468771228206057,140.9960355758667,0.23316147923469543,0.7588707804679871
1159,0.0014927513890975613,141.11803579330444,0.2331613153219223,0.7588714957237244
1160,0.0015040393395269202,141.25003600120544,0.23316115140914917,0.7588722109794617
1161,0.0015175578503188517,141.37603497505188,0.2331608235836029,0.7588729858398438
1162,0.0014936247241044123,141.50403475761414,0.23316025733947754,0.758873701095581
1163,0.001479159223304256,141.63803553581238,0.233160138130188,0.7588745355606079
1164,0.0014876697301800857,141.7670373916626,0.23315982520580292,0.75887531042099
1165,0.0015039939803596315,141.8940348625183,0.23315978050231934,0.7588761448860168
1166,0.0014932219238771077,142.0140347480774,0.23315946757793427,0.7588769197463989
1167,0.0014628265783390956,142.14103484153748,0.23315930366516113,0.7588775753974915
1168,0.0014498836164957836,142.25903487205505,0.2331591248512268,0.7588783502578735
1169,0.0014684037520194338,142.38103580474854,0.23315897583961487,0.7588790059089661
1170,0.0014625497476662746,142.51503562927246,0.2331589162349701,0.7588796019554138
1171,0.001442519100429687,142.6510350704193,0.2331586629152298,0.7588803172111511
1172,0.0014184819093279683,142.77803564071655,0.23315875232219696,0.7588808536529541
1173,0.0014256391790802272,142.90703582763672,0.23315845429897308,0.7588815689086914
1174,0.0014312590600409148,143.04503464698792,0.23315837979316711,0.7588822841644287
1175,0.001413903590828566,143.16503977775574,0.23315826058387756,0.7588831186294556
1176,0.0013791734827101377,143.28903579711914,0.23315797746181488,0.7588837146759033
1177,0.0013687381289051476,143.4240369796753,0.23315778374671936,0.7588844299316406
1178,0.0013667861437281,143.5620346069336,0.23315748572349548,0.7588850855827332
1179,0.0013702423486996282,143.69704461097717,0.2331572026014328,0.7588856816291809
1180,0.0013338681795908047,143.83104038238525,0.23315684497356415,0.7588862776756287
1181,0.0013318543604431841,143.9550359249115,0.23315668106079102,0.7588868141174316
1182,0.0013449041590317102,144.0840344429016,0.23315636813640594,0.7588872909545898
1183,0.001363108716407443,144.2160348892212,0.23315609991550446,0.758887767791748
1184,0.0013539454370405418,144.3450345993042,0.2331559807062149,0.7588882446289062
1185,0.0013495496144100376,144.47403526306152,0.23315562307834625,0.7588887810707092
1186,0.0013605772879465056,144.60404014587402,0.2331555187702179,0.758889377117157
1187,0.0013767484743823948,144.74303579330444,0.2331552505493164,0.75888991355896
1188,0.0013544092821811099,144.8820400238037,0.2331548035144806,0.7588903903961182
1189,0.0013479563918616037,145.0110378265381,0.23315457999706268,0.7588909864425659
1190,0.001344855637357308,145.1490352153778,0.23315447568893433,0.7588917016983032
1191,0.0013610720201873586,145.26803612709045,0.23315420746803284,0.7588921785354614
1192,0.0013419267416380654,145.39503455162048,0.23315399885177612,0.7588927149772644
1193,0.001320995644283368,145.53303599357605,0.2331537902355194,0.7588933110237122
1194,0.0013242916551419414,145.66403484344482,0.23315341770648956,0.7588938474655151
1195,0.001337277779927812,145.79403495788574,0.23315325379371643,0.7588944435119629
1196,0.0013292477519314635,145.9280354976654,0.2331530898809433,0.7588950991630554
1197,0.0013084051839579636,146.0600357055664,0.23315292596817017,0.7588956952095032
1198,0.0013029833575082502,146.1900396347046,0.2331525683403015,0.7588963508605957
1199,0.0013049229484541941,146.3240351676941,0.23315204679965973,0.7588970065116882
1200,0.0012804848325101595,146.46203923225403,0.2331518530845642,0.7588977217674255
1201,0.001252465511245529,146.5910484790802,0.23315151035785675,0.7588984370231628
1202,0.0012403567125151037,146.7240493297577,0.2331513911485672,0.7588990926742554
1203,0.0012352342971902529,146.8470458984375,0.2331511378288269,0.7588997483253479
1204,0.0012193255971724624,146.97504258155823,0.23315083980560303,0.7589004039764404
1205,0.0011949313126204998,147.09603571891785,0.23315049707889557,0.7589008808135986
1206,0.001188517103778283,147.23503494262695,0.2331501543521881,0.7589013576507568
1207,0.0011760985460054349,147.3580367565155,0.23314999043941498,0.7589018940925598
1208,0.0011444264411480728,147.47903561592102,0.2331496924161911,0.7589024305343628
1209,0.001118866008101383,147.6170356273651,0.2331496626138687,0.758902907371521
1210,0.0011020387421377552,147.7450349330902,0.233149453997612,0.7589033842086792
1211,0.001097771676423467,147.87403655052185,0.2331492006778717,0.7589038014411926
1212,0.001070929881881462,147.9990348815918,0.2331489771604538,0.7589042782783508
1213,0.0010538093848800813,148.1300344467163,0.233148992061615,0.7589046359062195
1214,0.0010483066756099106,148.25704097747803,0.23314881324768066,0.7589050531387329
1215,0.0010269779927073927,148.38403582572937,0.23314866423606873,0.7589055299758911
1216,0.0010010460487247684,148.50203824043274,0.23314861953258514,0.7589059472084045
1217,0.000981931837020155,148.62703585624695,0.2331484705209732,0.758906364440918
1218,0.0009792229587045583,148.7520351409912,0.23314844071865082,0.7589067220687866
1219,0.0009627233111911619,148.87503600120544,0.23314818739891052,0.7589071989059448
1220,0.0009405446862660551,149.00503611564636,0.23314808309078217,0.7589074969291687
1221,0.0009271670677110813,149.12903547286987,0.23314787447452545,0.7589078545570374
1222,0.0009196174458990145,149.2510347366333,0.23314785957336426,0.7589081525802612
1223,0.0008978531831169305,149.3860363960266,0.23314763605594635,0.7589085102081299
1224,0.0008882070041307665,149.52103447914124,0.23314760625362396,0.758908748626709
1225,0.0008822573738858257,149.64503455162048,0.23314744234085083,0.7589089870452881
1226,0.0008824425855717194,149.7770369052887,0.2331472933292389,0.7589091658592224
1227,0.000859972843769869,149.911048412323,0.23314696550369263,0.7589093446731567
1228,0.0008565912202383944,150.03803491592407,0.23314692080020905,0.7589095830917358
1229,0.0008556545400784786,150.16303658485413,0.23314659297466278,0.7589096426963806
1230,0.0008526717159706993,150.29503560066223,0.23314663767814636,0.7589098215103149
1231,0.0008433592159448063,150.42103552818298,0.23314659297466278,0.7589099407196045
1232,0.0008439265005111441,150.56603479385376,0.23314642906188965,0.758910059928894
1233,0.0008401149860618269,150.69403648376465,0.23314641416072845,0.7589101791381836
1234,0.0008236869665720881,150.81703519821167,0.23314638435840607,0.7589102387428284
1235,0.0008141581254491602,150.95303654670715,0.2331463098526001,0.7589102983474731
1236,0.0008190819806396992,151.0780382156372,0.2331462800502777,0.7589103579521179
1237,0.0008084703857112723,151.20803475379944,0.2331460565328598,0.7589104175567627
1238,0.000797190976202459,151.33103680610657,0.23314614593982697,0.7589104771614075
1239,0.0007867584348130572,151.4580466747284,0.23314611613750458,0.7589104771614075
1240,0.0007841015120129539,151.57903480529785,0.23314601182937622,0.7589104771614075
1241,0.0007722733630948056,151.70504117012024,0.23314590752124786,0.7589105367660522
1242,0.0007629959370946977,151.86804819107056,0.23314595222473145,0.7589106559753418
1243,0.0007610802240069996,151.9920346736908,0.2331458479166031,0.7589107155799866
1244,0.000751338315914977,152.1200349330902,0.2331455647945404,0.7589107751846313
1245,0.0007362105215858981,152.248037815094,0.23314571380615234,0.7589108347892761
1246,0.0007332985006915364,152.37703442573547,0.23314566910266876,0.7589108943939209
1247,0.0007236540826884701,152.50803565979004,0.23314563930034637,0.7589108943939209
1248,0.000708920397479947,152.64304947853088,0.23314563930034637,0.7589108943939209
1249,0.0006866579171628164,152.77503561973572,0.2331455796957016,0.7589109539985657
1250,0.0006800202310246199,152.90803599357605,0.23314563930034637,0.7589108943939209
1251,0.0006605541826776483,153.0410418510437,0.233145609498024,0.7589108943939209
1252,0.0006443159401344036,153.1870357990265,0.2331455647945404,0.7589108347892761
1253,0.000633621027473519,153.33403635025024,0.23314546048641205,0.7589107751846313
1254,0.0006227503419309419,153.46403646469116,0.23314552009105682,0.7589107155799866
1255,0.0006046902393342017,153.58903574943542,0.2331455498933792,0.7589107155799866
1256,0.0005958262447256541,153.71503686904907,0.23314546048641205,0.7589106559753418
1257,0.000586778392871126,153.84204173088074,0.23314547538757324,0.7589105367660522
1258,0.0005727787427466091,153.95503449440002,0.23314546048641205,0.7589105367660522
1259,0.0005551112370049353,154.07404589653015,0.2331453561782837,0.7589104771614075
1260,0.0005501025959411011,154.20203638076782,0.23314544558525085,0.7589103579521179
1261,0.000536650745871249,154.33003449440002,0.23314550518989563,0.7589103579521179
1262,0.0005243507493114425,154.45403504371643,0.23314552009105682,0.7589102983474731
1263,0.0005138056906193665,154.57403469085693,0.23314552009105682,0.7589102387428284
1264,0.0005064793485572746,154.70703530311584,0.23314547538757324,0.7589101791381836
1265,0.0004940826909688686,154.83503675460815,0.2331455647945404,0.758910059928894
1266,0.00048511151389553565,154.95803689956665,0.23314544558525085,0.7589100003242493
1267,0.0004792002359790322,155.0900387763977,0.23314546048641205,0.7589100003242493
1268,0.0004662784979637795,155.21604132652283,0.23314541578292847,0.7589100003242493
1269,0.00045572229663896874,155.34103512763977,0.23314537107944489,0.7589098811149597
1270,0.0004495040753278231,155.45603442192078,0.2331453561782837,0.7589098811149597
1271,0.0004394251526519225,155.5890383720398,0.2331453561782837,0.7589098215103149
1272,0.0004281265491300936,155.71303415298462,0.2331453561782837,0.7589097619056702
1273,0.00041832948171916906,155.84103798866272,0.2331451028585434,0.7589097619056702
1274,0.0004105710613544415,155.96103811264038,0.23314523696899414,0.7589097023010254
